Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.AllowedTagList.getAllowedItemTags(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/AllowedTagList.java,3,0,2,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Private Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.AllowedTagList.getList(List<Set>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/AllowedTagList.java,9,0,8,1,0.0,2,3,3,0,0,0,0,0,0,0,0,5,0,0,11,0
Private Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.AllowedTagList.notifyListener(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/AllowedTagList.java,5,0,3,1,0.0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.AllowedTagList.readFromNbt(CompoundNBT),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/AllowedTagList.java,8,0,5,1,0.0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,5,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.AllowedTagList.setAllowedFluidTags(List<Set>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/AllowedTagList.java,4,0,3,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.AllowedTagList.setAllowedItemTags(List<Set>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/AllowedTagList.java,4,0,3,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.AllowedTagList.writeToNbt(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/AllowedTagList.java,6,0,5,0,0.0,1,6,3,0,0,0,0,0,0,0,0,0,1,0,3,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.addListener(ICraftingMonitorListener),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,4,0,3,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.cancel(UUID),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,8,0,5,1,0.0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.create(FluidStack,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,11,0,8,1,0.0,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.createPatternChainList(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,3,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.getAllContainer(ICraftingPattern),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.getPatterns(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.getTask(UUID),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.getTasks(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,3,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.invalidate(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,37,0,33,3,0.0,9,6,20,3,0,3,0,0,0,0,0,5,0,0,10,0
Private Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.isThrottled(Object),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,10,0,7,1,0.0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.readFromNbt(CompoundNBT),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.removeListener(ICraftingMonitorListener),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.request(Object,FluidStack,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,27,0,18,3,0.0,8,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.request(Object,ItemStack,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,27,0,18,3,0.0,8,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.start(ICraftingTask),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,5,0,4,0,0.0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.throttle(Object),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,5,0,3,1,0.0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.track(FluidStack,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,12,0,9,2,0.0,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.track(ItemStack,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,12,0,9,2,0.0,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingManager.writeToNbt(CompoundNBT),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingManager.java,11,0,10,1,0.0,2,5,9,0,0,0,0,0,0,1,0,1,2,0,3,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.DummyCraftingInventory.DummyCraftingInventory.(Anon_1).canInteractWith(PlayerEntity),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.equals(Object),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,6,0,4,1,0.0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getAllowedTagList(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getByproducts(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,6,0,4,1,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getChainHashCode(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,25,0,24,2,0.0,10,8,4,0,0,2,0,0,0,0,0,7,0,0,8,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getContainer(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getCraftingTaskFactoryId(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getErrorMessage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getFluidInputs(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getFluidOutputs(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getInputs(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getOutput(NonNullList<ItemStack>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,17,0,14,1,0.0,5,4,7,0,0,0,0,0,0,0,0,1,0,0,2,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getOutputs(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.getStack(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.hashCode(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPattern.isProcessing(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPattern.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternChain.addPattern(ICraftingPattern),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternChain.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternChain.current(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternChain.java,3,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternChain.cycle(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternChain.java,8,0,5,1,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternFactory.fillCraftingInputs(CraftingInventory,ItemStack,List<NonNullList>,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternFactory.java,5,0,4,0,0.0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,5,0
Private Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternFactory.fillProcessingFluidInputs(int,ItemStack,List<NonNullList>,NonNullList<FluidStack>,AllowedTagList)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternFactory.java,33,0,20,5,0.0,7,6,17,1,2,1,0,0,0,0,0,1,0,0,13,0
Private Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternFactory.fillProcessingInputs(int,ItemStack,List<NonNullList>,NonNullList<ItemStack>,AllowedTagList)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternFactory.java,33,0,20,5,0.0,7,6,17,1,2,1,0,0,0,0,0,1,0,0,13,0
Private Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternFactory.modifyCraftingInputsToUseAlternatives(ICraftingRecipe,List<NonNullList>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternFactory.java,8,0,7,2,0.0,3,4,8,0,1,0,0,0,0,0,0,1,0,0,3,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.CraftingPatternFactoryException.getErrorMessage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/CraftingPatternFactoryException.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementList.add(ICraftingMonitorElement),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementList.java,14,0,10,1,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementList.add(ICraftingMonitorElement,boolean)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementList.java,18,0,12,1,0.0,5,4,5,0,0,0,0,0,0,0,0,0,0,0,8,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementList.addStorage(ICraftingMonitorElement),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementList.java,35,0,24,3,0.0,9,4,6,0,0,0,0,0,0,0,0,0,0,0,11,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementList.commit(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementList.java,10,0,9,0,0.0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,17,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementList.directAdd(ICraftingMonitorElement),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementList.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementList.getElements(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementList.java,6,0,4,1,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,"com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementRegistry.add(ResourceLocation,Function<PacketBuffer,ICraftingMonitorElement>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementRegistry.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.apiimpl.autocrafting.craftingmonitor.CraftingMonitorElementRegistry.get(ResourceLocation),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/apiimpl/autocrafting/craftingmonitor/CraftingMonitorElementRegistry.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
