Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.ChunkLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/ChunkLayerInitializer.java,14,0,11,0,0.0,1,6,11,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.CoreferenceLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/CoreferenceLayerInitializer.java,19,0,8,0,0.0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,7,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.CoreferenceLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/CoreferenceLayerInitializer.java,4,1,2,0,0.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.DefaultTagSetsInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/DefaultTagSetsInitializer.java,3,15,1,0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.DefaultTagSetsInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/DefaultTagSetsInitializer.java,4,0,2,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.DependencyLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/DependencyLayerInitializer.java,31,1,19,2,0.03,3,8,14,1,0,0,0,0,0,0,0,0,0,0,10,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.DependencyLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/DependencyLayerInitializer.java,6,2,2,0,0.33,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.LemmaLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/LemmaLayerInitializer.java,21,0,16,0,0.0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,8,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.LemmaLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/LemmaLayerInitializer.java,4,1,2,0,0.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.MorphologicalFeaturesLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/MorphologicalFeaturesLayerInitializer.java,23,0,18,0,0.0,1,6,17,0,0,0,0,0,0,0,0,0,0,0,10,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.MorphologicalFeaturesLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/MorphologicalFeaturesLayerInitializer.java,4,1,2,0,0.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.NamedEntityLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/NamedEntityLayerInitializer.java,11,0,5,0,0.0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.NamedEntityLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/NamedEntityLayerInitializer.java,4,1,2,0,0.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.OrthographyLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/OrthographyLayerInitializer.java,4,1,2,0,0.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.PartOfSpeechLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/PartOfSpeechLayerInitializer.java,24,0,15,0,0.0,1,6,12,0,0,0,0,0,0,0,0,0,0,0,7,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.ProjectInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/ProjectInitializer.java,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.ProjectInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/ProjectInitializer.java,1,0,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.SemPredArgLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/SemPredArgLayerInitializer.java,28,0,22,0,0.0,1,8,19,0,0,0,0,0,0,0,0,0,0,0,14,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.SemPredArgLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/SemPredArgLayerInitializer.java,4,1,2,0,0.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.SurfaceFormLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/SurfaceFormLayerInitializer.java,14,1,11,0,0.07,1,6,11,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.SurfaceFormLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/SurfaceFormLayerInitializer.java,4,1,2,0,0.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.TokenLayerInitializer.configure(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/TokenLayerInitializer.java,7,3,4,0,0.43,1,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.project.initializers.TokenLayerInitializer.getDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-project/src/main/java/de/tudarmstadt/ukp/clarin/webanno/project/initializers/TokenLayerInitializer.java,4,0,2,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.security.SpringAuthenticatedWebSession.injectDependencies(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/SpringAuthenticatedWebSession.java,4,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.SpringAuthenticatedWebSession.signOut(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/SpringAuthenticatedWebSession.java,6,0,4,0,0.0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.SuccessfulLoginListener.onApplicationEvent(ApplicationEvent),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/SuccessfulLoginListener.java,10,0,6,1,0.0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.countEnabledUsers(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,3,1,0,3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.delete(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,7,1,0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.delete(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,6,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.exists(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,7,1,0,7.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.getCurrentUser(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,0,1,0,0.0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.getRoles(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,0,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.isAdministrator(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,3,1,0,3.0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.isProjectCreator(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,3,1,0,3.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.list(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,5,1,0,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.listAuthorities(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,7,1,0,7.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.listDisabledUsers(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,0,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.listEnabledUsers(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,0,1,0,0.0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDao.update(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDao.java,1,7,1,0,7.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.countEnabledUsers(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,10,0,3,0,0.0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.create(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,5,0,3,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.delete(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,11,0,6,1,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.delete(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,4,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.get(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,16,0,7,1,0.0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.getCurrentUser(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,5,0,3,0,0.0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.isAdministrator(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,11,3,8,2,0.27,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.isProjectCreator(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,11,3,8,2,0.27,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.list(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,5,0,2,0,0.0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.listAuthorities(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,9,0,3,0,0.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.listDisabledUsers(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,9,0,3,0,0.0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.listEnabledUsers(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,9,0,3,0,0.0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.UserDaoImpl.update(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/UserDaoImpl.java,4,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.metrics.UserMetrics.getActiveUsersTotal(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/metrics/UserMetrics.java,1,3,1,0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Abstract Method,de.tudarmstadt.ukp.clarin.webanno.security.metrics.UserMetrics.getEnabledUsersTotal(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/metrics/UserMetrics.java,1,3,1,0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.metrics.UserMetricsImpl.getActiveUsersTotal(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/metrics/UserMetricsImpl.java,3,0,2,0,0.0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.metrics.UserMetricsImpl.getEnabledUsersTotal(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/metrics/UserMetricsImpl.java,4,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.model.Authority.getAuthority(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/Authority.java,4,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.model.Authority.getId(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/Authority.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.model.Authority.setAuthority(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/Authority.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.model.Authority.setId(Long),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/Authority.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.model.Authority.setUsername(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/Authority.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.model.Role.values(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/Role.java,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.security.model.User.encodePassword(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/User.java,8,0,5,1,0.0,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.security.model.User.equals(Object),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-security/src/main/java/de/tudarmstadt/ukp/clarin/webanno/security/model/User.java,22,0,14,2,0.0,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
